Random Seed: 123
train: Epoch: 0	
loading annotations into memory...
Done (t=0.58s)
creating index...
index created!
loading annotations into memory...
Done (t=15.94s)
creating index...
index created!
loading annotations into memory...
Done (t=0.50s)
creating index...
index created!
eta: 0:09:08  epoch: 5  step: 43350  mask_loss: 0.6594  ct_loss: 1.7797  wh_loss: 0.6674  py_loss: 3.2700  shape_loss: 0.3734  loss: 6.7500  data: 0.0270  batch: 0.8779  lr: 0.000100  max_mem: 13388
eta: 0:07:41  epoch: 5  step: 43450  mask_loss: 0.6404  ct_loss: 1.7509  wh_loss: 0.6701  py_loss: 3.4029  shape_loss: 0.3620  loss: 6.8264  data: 0.0257  batch: 0.8767  lr: 0.000100  max_mem: 13388
eta: 0:06:14  epoch: 5  step: 43550  mask_loss: 0.6540  ct_loss: 1.7840  wh_loss: 0.7231  py_loss: 3.6941  shape_loss: 0.4160  loss: 7.2712  data: 0.0258  batch: 0.8634  lr: 0.000100  max_mem: 13388
eta: 0:04:47  epoch: 5  step: 43650  mask_loss: 0.6593  ct_loss: 1.7854  wh_loss: 0.6859  py_loss: 3.4785  shape_loss: 0.3739  loss: 6.9830  data: 0.0255  batch: 0.8589  lr: 0.000100  max_mem: 13388
eta: 0:03:20  epoch: 5  step: 43750  mask_loss: 0.6525  ct_loss: 1.7554  wh_loss: 0.6704  py_loss: 3.4734  shape_loss: 0.3813  loss: 6.9331  data: 0.0244  batch: 0.8730  lr: 0.000100  max_mem: 13388
eta: 0:01:53  epoch: 5  step: 43850  mask_loss: 0.6683  ct_loss: 1.8010  wh_loss: 0.7350  py_loss: 3.7264  shape_loss: 0.4408  loss: 7.3714  data: 0.0263  batch: 0.8457  lr: 0.000100  max_mem: 13388
eta: 0:00:26  epoch: 5  step: 43950  mask_loss: 0.6531  ct_loss: 1.8057  wh_loss: 0.7445  py_loss: 3.8214  shape_loss: 0.4194  loss: 7.4440  data: 0.0255  batch: 0.8689  lr: 0.000100  max_mem: 13388
eta: 0:00:00  epoch: 5  step: 43979  mask_loss: 0.6432  ct_loss: 1.8069  wh_loss: 0.6756  py_loss: 3.3793  shape_loss: 0.3661  loss: 6.8710  data: 0.0240  batch: 0.8683  lr: 0.000100  max_mem: 13388
eta: 1:44:56  epoch: 6  step: 44080  mask_loss: 0.6351  ct_loss: 1.6928  wh_loss: 0.6543  py_loss: 3.2917  shape_loss: 0.3620  loss: 6.6359  data: 0.0245  batch: 0.8597  lr: 0.000100  max_mem: 13388
eta: 1:43:29  epoch: 6  step: 44180  mask_loss: 0.6673  ct_loss: 1.8228  wh_loss: 0.7321  py_loss: 3.7807  shape_loss: 0.4198  loss: 7.4227  data: 0.0246  batch: 0.8735  lr: 0.000100  max_mem: 13388
eta: 1:42:02  epoch: 6  step: 44280  mask_loss: 0.6535  ct_loss: 1.7684  wh_loss: 0.6811  py_loss: 3.5282  shape_loss: 0.3840  loss: 7.0152  data: 0.0243  batch: 0.8667  lr: 0.000100  max_mem: 13388
eta: 1:40:34  epoch: 6  step: 44380  mask_loss: 0.6604  ct_loss: 1.7693  wh_loss: 0.6754  py_loss: 3.4528  shape_loss: 0.3775  loss: 6.9353  data: 0.0258  batch: 0.8840  lr: 0.000100  max_mem: 13388
eta: 1:39:07  epoch: 6  step: 44480  mask_loss: 0.6545  ct_loss: 1.7169  wh_loss: 0.6493  py_loss: 3.2991  shape_loss: 0.3794  loss: 6.6993  data: 0.0238  batch: 0.8714  lr: 0.000100  max_mem: 13388
eta: 1:37:40  epoch: 6  step: 44580  mask_loss: 0.6582  ct_loss: 1.7846  wh_loss: 0.6748  py_loss: 3.3997  shape_loss: 0.3825  loss: 6.8997  data: 0.0241  batch: 0.8783  lr: 0.000100  max_mem: 13388
eta: 1:36:13  epoch: 6  step: 44680  mask_loss: 0.6291  ct_loss: 1.6264  wh_loss: 0.6325  py_loss: 3.2250  shape_loss: 0.3672  loss: 6.4803  data: 0.0262  batch: 0.8716  lr: 0.000100  max_mem: 13388
eta: 1:34:46  epoch: 6  step: 44780  mask_loss: 0.6626  ct_loss: 1.8126  wh_loss: 0.6395  py_loss: 3.2994  shape_loss: 0.3669  loss: 6.7810  data: 0.0246  batch: 0.8620  lr: 0.000100  max_mem: 13388
eta: 1:33:19  epoch: 6  step: 44880  mask_loss: 0.6590  ct_loss: 1.7762  wh_loss: 0.7340  py_loss: 3.6040  shape_loss: 0.4173  loss: 7.1905  data: 0.0240  batch: 0.8622  lr: 0.000100  max_mem: 13388
eta: 1:31:52  epoch: 6  step: 44980  mask_loss: 0.6618  ct_loss: 1.7620  wh_loss: 0.6791  py_loss: 3.4558  shape_loss: 0.3873  loss: 6.9459  data: 0.0239  batch: 0.8541  lr: 0.000100  max_mem: 13388
eta: 1:30:25  epoch: 6  step: 45080  mask_loss: 0.6545  ct_loss: 1.7736  wh_loss: 0.6573  py_loss: 3.3490  shape_loss: 0.3762  loss: 6.8107  data: 0.0240  batch: 0.8774  lr: 0.000100  max_mem: 13388
eta: 1:28:58  epoch: 6  step: 45180  mask_loss: 0.6355  ct_loss: 1.6890  wh_loss: 0.6668  py_loss: 3.3652  shape_loss: 0.3635  loss: 6.7200  data: 0.0234  batch: 0.8597  lr: 0.000100  max_mem: 13388
eta: 1:27:30  epoch: 6  step: 45280  mask_loss: 0.6534  ct_loss: 1.7166  wh_loss: 0.6729  py_loss: 3.3770  shape_loss: 0.3709  loss: 6.7909  data: 0.0243  batch: 0.8653  lr: 0.000100  max_mem: 13388
eta: 1:26:03  epoch: 6  step: 45380  mask_loss: 0.6562  ct_loss: 1.8064  wh_loss: 0.7187  py_loss: 3.7042  shape_loss: 0.4133  loss: 7.2988  data: 0.0238  batch: 0.8725  lr: 0.000100  max_mem: 13388
eta: 1:24:36  epoch: 6  step: 45480  mask_loss: 0.6424  ct_loss: 1.7097  wh_loss: 0.6519  py_loss: 3.2996  shape_loss: 0.3599  loss: 6.6636  data: 0.0240  batch: 0.8699  lr: 0.000100  max_mem: 13388
eta: 1:23:09  epoch: 6  step: 45580  mask_loss: 0.6428  ct_loss: 1.7165  wh_loss: 0.6538  py_loss: 3.2847  shape_loss: 0.3716  loss: 6.6694  data: 0.0250  batch: 0.8648  lr: 0.000100  max_mem: 13388
eta: 1:21:42  epoch: 6  step: 45680  mask_loss: 0.6412  ct_loss: 1.7025  wh_loss: 0.6613  py_loss: 3.3756  shape_loss: 0.3671  loss: 6.7477  data: 0.0242  batch: 0.8827  lr: 0.000100  max_mem: 13388
eta: 1:20:15  epoch: 6  step: 45780  mask_loss: 0.6540  ct_loss: 1.7134  wh_loss: 0.6806  py_loss: 3.5254  shape_loss: 0.4018  loss: 6.9753  data: 0.0247  batch: 0.8633  lr: 0.000100  max_mem: 13388
eta: 1:18:48  epoch: 6  step: 45880  mask_loss: 0.6470  ct_loss: 1.6639  wh_loss: 0.6417  py_loss: 3.2740  shape_loss: 0.3656  loss: 6.5922  data: 0.0248  batch: 0.8690  lr: 0.000100  max_mem: 13388
eta: 1:17:21  epoch: 6  step: 45980  mask_loss: 0.6363  ct_loss: 1.7061  wh_loss: 0.6032  py_loss: 2.9611  shape_loss: 0.3337  loss: 6.2405  data: 0.0246  batch: 0.8703  lr: 0.000100  max_mem: 13388
eta: 1:15:54  epoch: 6  step: 46080  mask_loss: 0.6641  ct_loss: 1.7898  wh_loss: 0.6790  py_loss: 3.4464  shape_loss: 0.3869  loss: 6.9662  data: 0.0252  batch: 0.8665  lr: 0.000100  max_mem: 13388
eta: 1:14:26  epoch: 6  step: 46180  mask_loss: 0.6432  ct_loss: 1.6255  wh_loss: 0.6703  py_loss: 3.4249  shape_loss: 0.3988  loss: 6.7627  data: 0.0267  batch: 0.8619  lr: 0.000100  max_mem: 13388
eta: 1:12:59  epoch: 6  step: 46280  mask_loss: 0.6652  ct_loss: 1.7694  wh_loss: 0.6858  py_loss: 3.5143  shape_loss: 0.4041  loss: 7.0388  data: 0.0247  batch: 0.8721  lr: 0.000100  max_mem: 13388
eta: 1:11:32  epoch: 6  step: 46380  mask_loss: 0.6330  ct_loss: 1.8003  wh_loss: 0.7493  py_loss: 3.8471  shape_loss: 0.4447  loss: 7.4745  data: 0.0269  batch: 0.8741  lr: 0.000100  max_mem: 13388
eta: 1:10:05  epoch: 6  step: 46480  mask_loss: 0.6430  ct_loss: 1.7288  wh_loss: 0.6431  py_loss: 3.2396  shape_loss: 0.3658  loss: 6.6203  data: 0.0258  batch: 0.8677  lr: 0.000100  max_mem: 13388
eta: 1:08:38  epoch: 6  step: 46580  mask_loss: 0.6422  ct_loss: 1.7674  wh_loss: 0.6455  py_loss: 3.2656  shape_loss: 0.3662  loss: 6.6869  data: 0.0267  batch: 0.8666  lr: 0.000100  max_mem: 13388
eta: 1:07:11  epoch: 6  step: 46680  mask_loss: 0.6381  ct_loss: 1.7369  wh_loss: 0.6824  py_loss: 3.4792  shape_loss: 0.3767  loss: 6.9132  data: 0.0248  batch: 0.8822  lr: 0.000100  max_mem: 13388
eta: 1:05:44  epoch: 6  step: 46780  mask_loss: 0.6853  ct_loss: 1.8231  wh_loss: 0.7828  py_loss: 3.9897  shape_loss: 0.4518  loss: 7.7327  data: 0.0263  batch: 0.8448  lr: 0.000100  max_mem: 13388
eta: 1:04:17  epoch: 6  step: 46880  mask_loss: 0.6422  ct_loss: 1.7220  wh_loss: 0.7050  py_loss: 3.5411  shape_loss: 0.4226  loss: 7.0329  data: 0.0272  batch: 0.8725  lr: 0.000100  max_mem: 13388
eta: 1:02:50  epoch: 6  step: 46980  mask_loss: 0.6500  ct_loss: 1.7531  wh_loss: 0.6358  py_loss: 3.2247  shape_loss: 0.3593  loss: 6.6229  data: 0.0259  batch: 0.8713  lr: 0.000100  max_mem: 13388
eta: 1:01:23  epoch: 6  step: 47080  mask_loss: 0.6659  ct_loss: 1.7887  wh_loss: 0.6947  py_loss: 3.5213  shape_loss: 0.3819  loss: 7.0524  data: 0.0251  batch: 0.8570  lr: 0.000100  max_mem: 13388
eta: 0:59:55  epoch: 6  step: 47180  mask_loss: 0.6481  ct_loss: 1.7818  wh_loss: 0.7693  py_loss: 3.9539  shape_loss: 0.4750  loss: 7.6281  data: 0.0246  batch: 0.8654  lr: 0.000100  max_mem: 13388
eta: 0:58:28  epoch: 6  step: 47280  mask_loss: 0.6484  ct_loss: 1.7598  wh_loss: 0.7208  py_loss: 3.7079  shape_loss: 0.4106  loss: 7.2475  data: 0.0240  batch: 0.8779  lr: 0.000100  max_mem: 13388
eta: 0:57:01  epoch: 6  step: 47380  mask_loss: 0.6376  ct_loss: 1.7380  wh_loss: 0.6802  py_loss: 3.4356  shape_loss: 0.3936  loss: 6.8849  data: 0.0260  batch: 0.8707  lr: 0.000100  max_mem: 13388
eta: 0:55:34  epoch: 6  step: 47480  mask_loss: 0.6556  ct_loss: 1.7477  wh_loss: 0.6977  py_loss: 3.5619  shape_loss: 0.3973  loss: 7.0601  data: 0.0259  batch: 0.8765  lr: 0.000100  max_mem: 13388
eta: 0:54:07  epoch: 6  step: 47580  mask_loss: 0.6490  ct_loss: 1.8430  wh_loss: 0.7301  py_loss: 3.7499  shape_loss: 0.4166  loss: 7.3886  data: 0.0244  batch: 0.8752  lr: 0.000100  max_mem: 13388
eta: 0:52:40  epoch: 6  step: 47680  mask_loss: 0.6704  ct_loss: 1.8103  wh_loss: 0.6765  py_loss: 3.4266  shape_loss: 0.3716  loss: 6.9554  data: 0.0238  batch: 0.8840  lr: 0.000100  max_mem: 13388
eta: 0:51:13  epoch: 6  step: 47780  mask_loss: 0.6578  ct_loss: 1.7206  wh_loss: 0.6569  py_loss: 3.3389  shape_loss: 0.3613  loss: 6.7355  data: 0.0249  batch: 0.8646  lr: 0.000100  max_mem: 13388
eta: 0:49:46  epoch: 6  step: 47880  mask_loss: 0.6518  ct_loss: 1.7178  wh_loss: 0.6910  py_loss: 3.5168  shape_loss: 0.3905  loss: 6.9678  data: 0.0253  batch: 0.8566  lr: 0.000100  max_mem: 13388
eta: 0:48:19  epoch: 6  step: 47980  mask_loss: 0.6634  ct_loss: 1.7310  wh_loss: 0.7063  py_loss: 3.6471  shape_loss: 0.4297  loss: 7.1775  data: 0.0246  batch: 0.8749  lr: 0.000100  max_mem: 13388
eta: 0:46:52  epoch: 6  step: 48080  mask_loss: 0.6521  ct_loss: 1.7193  wh_loss: 0.6299  py_loss: 3.2009  shape_loss: 0.3648  loss: 6.5670  data: 0.0245  batch: 0.8730  lr: 0.000100  max_mem: 13388
eta: 0:45:25  epoch: 6  step: 48180  mask_loss: 0.6544  ct_loss: 1.7782  wh_loss: 0.6715  py_loss: 3.3894  shape_loss: 0.3862  loss: 6.8797  data: 0.0262  batch: 0.8795  lr: 0.000100  max_mem: 13388train: Epoch: 7	

eta: 0:43:58  epoch: 6  step: 48280  mask_loss: 0.6394  ct_loss: 1.7280  wh_loss: 0.7062  py_loss: 3.6223  shape_loss: 0.4223  loss: 7.1181  data: 0.0239  batch: 0.8763  lr: 0.000100  max_mem: 13388
eta: 0:42:31  epoch: 6  step: 48380  mask_loss: 0.6492  ct_loss: 1.7160  wh_loss: 0.6489  py_loss: 3.2998  shape_loss: 0.3739  loss: 6.6878  data: 0.0254  batch: 0.8765  lr: 0.000100  max_mem: 13388
eta: 0:41:03  epoch: 6  step: 48480  mask_loss: 0.6541  ct_loss: 1.7530  wh_loss: 0.7230  py_loss: 3.6941  shape_loss: 0.4346  loss: 7.2588  data: 0.0245  batch: 0.8565  lr: 0.000100  max_mem: 13388
eta: 0:39:36  epoch: 6  step: 48580  mask_loss: 0.6550  ct_loss: 1.7363  wh_loss: 0.7123  py_loss: 3.6141  shape_loss: 0.4274  loss: 7.1451  data: 0.0251  batch: 0.8560  lr: 0.000100  max_mem: 13388
eta: 0:38:09  epoch: 6  step: 48680  mask_loss: 0.6667  ct_loss: 1.7425  wh_loss: 0.7205  py_loss: 3.7549  shape_loss: 0.4139  loss: 7.2985  data: 0.0225  batch: 0.8659  lr: 0.000100  max_mem: 13388
eta: 0:36:42  epoch: 6  step: 48780  mask_loss: 0.6562  ct_loss: 1.7610  wh_loss: 0.7179  py_loss: 3.7060  shape_loss: 0.4122  loss: 7.2534  data: 0.0238  batch: 0.8613  lr: 0.000100  max_mem: 13388
eta: 0:35:15  epoch: 6  step: 48880  mask_loss: 0.6398  ct_loss: 1.7228  wh_loss: 0.7282  py_loss: 3.6115  shape_loss: 0.4225  loss: 7.1248  data: 0.0241  batch: 0.8443  lr: 0.000100  max_mem: 13388
eta: 0:33:48  epoch: 6  step: 48980  mask_loss: 0.6452  ct_loss: 1.6515  wh_loss: 0.6149  py_loss: 3.1230  shape_loss: 0.3361  loss: 6.3707  data: 0.0252  batch: 0.8823  lr: 0.000100  max_mem: 13388
eta: 0:32:21  epoch: 6  step: 49080  mask_loss: 0.6558  ct_loss: 1.8172  wh_loss: 0.6794  py_loss: 3.2989  shape_loss: 0.3728  loss: 6.8241  data: 0.0252  batch: 0.8575  lr: 0.000100  max_mem: 13388
eta: 0:30:54  epoch: 6  step: 49180  mask_loss: 0.6694  ct_loss: 1.7770  wh_loss: 0.6825  py_loss: 3.4765  shape_loss: 0.3638  loss: 6.9691  data: 0.0246  batch: 0.8708  lr: 0.000100  max_mem: 13388
eta: 0:29:27  epoch: 6  step: 49280  mask_loss: 0.6513  ct_loss: 1.7249  wh_loss: 0.6965  py_loss: 3.5833  shape_loss: 0.4058  loss: 7.0618  data: 0.0235  batch: 0.8648  lr: 0.000100  max_mem: 13388
eta: 0:28:00  epoch: 6  step: 49380  mask_loss: 0.6383  ct_loss: 1.7519  wh_loss: 0.7131  py_loss: 3.5800  shape_loss: 0.4034  loss: 7.0867  data: 0.0231  batch: 0.8731  lr: 0.000100  max_mem: 13388
eta: 0:26:33  epoch: 6  step: 49480  mask_loss: 0.6575  ct_loss: 1.7229  wh_loss: 0.6786  py_loss: 3.3516  shape_loss: 0.3772  loss: 6.7877  data: 0.0223  batch: 0.8653  lr: 0.000100  max_mem: 13388
eta: 0:25:06  epoch: 6  step: 49580  mask_loss: 0.6404  ct_loss: 1.6863  wh_loss: 0.7144  py_loss: 3.6472  shape_loss: 0.3922  loss: 7.0805  data: 0.0235  batch: 0.8674  lr: 0.000100  max_mem: 13388
eta: 0:23:38  epoch: 6  step: 49680  mask_loss: 0.6535  ct_loss: 1.7522  wh_loss: 0.7050  py_loss: 3.6362  shape_loss: 0.4051  loss: 7.1520  data: 0.0230  batch: 0.8765  lr: 0.000100  max_mem: 13388
eta: 0:22:11  epoch: 6  step: 49780  mask_loss: 0.6462  ct_loss: 1.7863  wh_loss: 0.6703  py_loss: 3.4056  shape_loss: 0.3671  loss: 6.8756  data: 0.0222  batch: 0.8693  lr: 0.000100  max_mem: 13388
eta: 0:20:44  epoch: 6  step: 49880  mask_loss: 0.6381  ct_loss: 1.6572  wh_loss: 0.6388  py_loss: 3.2455  shape_loss: 0.3661  loss: 6.5458  data: 0.0214  batch: 0.8691  lr: 0.000100  max_mem: 13388
eta: 0:19:17  epoch: 6  step: 49980  mask_loss: 0.6431  ct_loss: 1.7574  wh_loss: 0.6923  py_loss: 3.5531  shape_loss: 0.3907  loss: 7.0367  data: 0.0218  batch: 0.8697  lr: 0.000100  max_mem: 13388
eta: 0:17:50  epoch: 6  step: 50080  mask_loss: 0.6453  ct_loss: 1.7625  wh_loss: 0.6931  py_loss: 3.4711  shape_loss: 0.4185  loss: 6.9904  data: 0.0211  batch: 0.8598  lr: 0.000100  max_mem: 13388
eta: 0:16:23  epoch: 6  step: 50180  mask_loss: 0.6401  ct_loss: 1.6489  wh_loss: 0.6394  py_loss: 3.1942  shape_loss: 0.3727  loss: 6.4952  data: 0.0230  batch: 0.8665  lr: 0.000100  max_mem: 13388
eta: 0:14:56  epoch: 6  step: 50280  mask_loss: 0.6386  ct_loss: 1.7351  wh_loss: 0.6594  py_loss: 3.4253  shape_loss: 0.3658  loss: 6.8242  data: 0.0218  batch: 0.8701  lr: 0.000100  max_mem: 13388
eta: 0:13:29  epoch: 6  step: 50380  mask_loss: 0.6598  ct_loss: 1.7841  wh_loss: 0.7318  py_loss: 3.7146  shape_loss: 0.4111  loss: 7.3013  data: 0.0223  batch: 0.8453  lr: 0.000100  max_mem: 13388
eta: 0:12:02  epoch: 6  step: 50480  mask_loss: 0.6402  ct_loss: 1.7079  wh_loss: 0.6875  py_loss: 3.4471  shape_loss: 0.4037  loss: 6.8864  data: 0.0210  batch: 0.8547  lr: 0.000100  max_mem: 13388
eta: 0:10:35  epoch: 6  step: 50580  mask_loss: 0.6537  ct_loss: 1.6905  wh_loss: 0.6826  py_loss: 3.4390  shape_loss: 0.3976  loss: 6.8634  data: 0.0215  batch: 0.8666  lr: 0.000100  max_mem: 13388
eta: 0:09:08  epoch: 6  step: 50680  mask_loss: 0.6453  ct_loss: 1.7247  wh_loss: 0.7200  py_loss: 3.6567  shape_loss: 0.4093  loss: 7.1561  data: 0.0216  batch: 0.8580  lr: 0.000100  max_mem: 13388
eta: 0:07:41  epoch: 6  step: 50780  mask_loss: 0.6421  ct_loss: 1.7833  wh_loss: 0.7376  py_loss: 3.7964  shape_loss: 0.4307  loss: 7.3901  data: 0.0213  batch: 0.8563  lr: 0.000100  max_mem: 13388
eta: 0:06:14  epoch: 6  step: 50880  mask_loss: 0.6437  ct_loss: 1.8070  wh_loss: 0.6484  py_loss: 3.3380  shape_loss: 0.3555  loss: 6.7926  data: 0.0213  batch: 0.8764  lr: 0.000100  max_mem: 13388
eta: 0:04:47  epoch: 6  step: 50980  mask_loss: 0.6496  ct_loss: 1.7288  wh_loss: 0.6633  py_loss: 3.3664  shape_loss: 0.3539  loss: 6.7619  data: 0.0217  batch: 0.8638  lr: 0.000100  max_mem: 13388
eta: 0:03:20  epoch: 6  step: 51080  mask_loss: 0.6618  ct_loss: 1.6877  wh_loss: 0.6562  py_loss: 3.3249  shape_loss: 0.3935  loss: 6.7241  data: 0.0210  batch: 0.8634  lr: 0.000100  max_mem: 13388
eta: 0:01:53  epoch: 6  step: 51180  mask_loss: 0.6365  ct_loss: 1.6595  wh_loss: 0.6483  py_loss: 3.2485  shape_loss: 0.3757  loss: 6.5686  data: 0.0212  batch: 0.8562  lr: 0.000100  max_mem: 13388
eta: 0:00:26  epoch: 6  step: 51280  mask_loss: 0.6372  ct_loss: 1.6808  wh_loss: 0.6946  py_loss: 3.5934  shape_loss: 0.3882  loss: 6.9942  data: 0.0219  batch: 0.8588  lr: 0.000100  max_mem: 13388
eta: 0:00:00  epoch: 6  step: 51309  mask_loss: 0.6579  ct_loss: 1.7690  wh_loss: 0.6972  py_loss: 3.6249  shape_loss: 0.4008  loss: 7.1499  data: 0.0218  batch: 0.8579  lr: 0.000100  max_mem: 13388
eta: 1:44:51  epoch: 7  step: 51410  mask_loss: 0.6489  ct_loss: 1.6894  wh_loss: 0.6653  py_loss: 3.3501  shape_loss: 0.3891  loss: 6.7428  data: 0.0239  batch: 0.8723  lr: 0.000100  max_mem: 13388
eta: 1:43:24  epoch: 7  step: 51510  mask_loss: 0.6433  ct_loss: 1.7576  wh_loss: 0.7416  py_loss: 3.7991  shape_loss: 0.4302  loss: 7.3717  data: 0.0251  batch: 0.8795  lr: 0.000100  max_mem: 13388
eta: 1:41:58  epoch: 7  step: 51610  mask_loss: 0.6458  ct_loss: 1.7490  wh_loss: 0.6896  py_loss: 3.5312  shape_loss: 0.3879  loss: 7.0036  data: 0.0247  batch: 0.8901  lr: 0.000100  max_mem: 13388
eta: 1:40:31  epoch: 7  step: 51710  mask_loss: 0.6607  ct_loss: 1.7281  wh_loss: 0.6647  py_loss: 3.3889  shape_loss: 0.3876  loss: 6.8299  data: 0.0244  batch: 0.8832  lr: 0.000100  max_mem: 13388
eta: 1:39:04  epoch: 7  step: 51810  mask_loss: 0.6513  ct_loss: 1.7118  wh_loss: 0.6497  py_loss: 3.2201  shape_loss: 0.3768  loss: 6.6097  data: 0.0256  batch: 0.8814  lr: 0.000100  max_mem: 13388
eta: 1:37:37  epoch: 7  step: 51910  mask_loss: 0.6463  ct_loss: 1.6558  wh_loss: 0.6612  py_loss: 3.3048  shape_loss: 0.3798  loss: 6.6479  data: 0.0272  batch: 0.8832  lr: 0.000100  max_mem: 13388
eta: 1:36:10  epoch: 7  step: 52010  mask_loss: 0.6527  ct_loss: 1.7499  wh_loss: 0.7065  py_loss: 3.6204  shape_loss: 0.4109  loss: 7.1403  data: 0.0281  batch: 0.8720  lr: 0.000100  max_mem: 13388
eta: 1:34:43  epoch: 7  step: 52110  mask_loss: 0.6851  ct_loss: 1.8944  wh_loss: 0.6744  py_loss: 3.7508  shape_loss: 0.3792  loss: 7.3838  data: 0.0281  batch: 0.8806  lr: 0.000100  max_mem: 13388
eta: 1:33:16  epoch: 7  step: 52210  mask_loss: 0.6613  ct_loss: 1.7865  wh_loss: 0.6802  py_loss: 3.4185  shape_loss: 0.3832  loss: 6.9297  data: 0.0264  batch: 0.8786  lr: 0.000100  max_mem: 13388
eta: 1:31:49  epoch: 7  step: 52310  mask_loss: 0.6628  ct_loss: 1.7511  wh_loss: 0.6846  py_loss: 3.4946  shape_loss: 0.4003  loss: 6.9934  data: 0.0281  batch: 0.8747  lr: 0.000100  max_mem: 13388
eta: 1:30:22  epoch: 7  step: 52410  mask_loss: 0.6526  ct_loss: 1.7423  wh_loss: 0.6855  py_loss: 3.4945  shape_loss: 0.4128  loss: 6.9877  data: 0.0270  batch: 0.8696  lr: 0.000100  max_mem: 13388
eta: 1:28:55  epoch: 7  step: 52510  mask_loss: 0.6483  ct_loss: 1.6763  wh_loss: 0.6305  py_loss: 3.2213  shape_loss: 0.3527  loss: 6.5290  data: 0.0279  batch: 0.8745  lr: 0.000100  max_mem: 13388
eta: 1:27:28  epoch: 7  step: 52610  mask_loss: 0.6565  ct_loss: 1.7124  wh_loss: 0.7102  py_loss: 3.5677  shape_loss: 0.4285  loss: 7.0753  data: 0.0285  batch: 0.8555  lr: 0.000100  max_mem: 13388
eta: 1:26:01  epoch: 7  step: 52710  mask_loss: 0.6406  ct_loss: 1.7062  wh_loss: 0.6887  py_loss: 3.4824  shape_loss: 0.3852  loss: 6.9031  data: 0.0284  batch: 0.8703  lr: 0.000100  max_mem: 13388
eta: 1:24:34  epoch: 7  step: 52810  mask_loss: 0.6557  ct_loss: 1.7549  wh_loss: 0.7483  py_loss: 3.8263  shape_loss: 0.4364  loss: 7.4216  data: 0.0289  batch: 0.8596  lr: 0.000100  max_mem: 13388
eta: 1:23:07  epoch: 7  step: 52910  mask_loss: 0.6449  ct_loss: 1.7222  wh_loss: 0.6723  py_loss: 3.3116  shape_loss: 0.3793  loss: 6.7303  data: 0.0290  batch: 0.8681  lr: 0.000100  max_mem: 13388
eta: 1:21:40  epoch: 7  step: 53010  mask_loss: 0.6571  ct_loss: 1.6774  wh_loss: 0.6866  py_loss: 3.4385  shape_loss: 0.4079  loss: 6.8675  data: 0.0281  batch: 0.8547  lr: 0.000100  max_mem: 13388
eta: 1:20:13  epoch: 7  step: 53110  mask_loss: 0.6523  ct_loss: 1.7312  wh_loss: 0.6963  py_loss: 3.6108  shape_loss: 0.4070  loss: 7.0976  data: 0.0285  batch: 0.8699  lr: 0.000100  max_mem: 13388
eta: 1:18:45  epoch: 7  step: 53210  mask_loss: 0.6536  ct_loss: 1.7229  wh_loss: 0.7105  py_loss: 3.6880  shape_loss: 0.4257  loss: 7.2007  data: 0.0273  batch: 0.8570  lr: 0.000100  max_mem: 13388
eta: 1:17:18  epoch: 7  step: 53310  mask_loss: 0.6646  ct_loss: 1.7031  wh_loss: 0.6450  py_loss: 3.2280  shape_loss: 0.3719  loss: 6.6126  data: 0.0286  batch: 0.8574  lr: 0.000100  max_mem: 13388
eta: 1:15:51  epoch: 7  step: 53410  mask_loss: 0.6422  ct_loss: 1.7661  wh_loss: 0.7491  py_loss: 3.7830  shape_loss: 0.4397  loss: 7.3800  data: 0.0289  batch: 0.8632  lr: 0.000100  max_mem: 13388
eta: 1:14:24  epoch: 7  step: 53510  mask_loss: 0.6399  ct_loss: 1.6744  wh_loss: 0.6793  py_loss: 3.3971  shape_loss: 0.3995  loss: 6.7901  data: 0.0274  batch: 0.8610  lr: 0.000100  max_mem: 13388
eta: 1:12:57  epoch: 7  step: 53610  mask_loss: 0.6371  ct_loss: 1.6939  wh_loss: 0.6755  py_loss: 3.3623  shape_loss: 0.3873  loss: 6.7561  data: 0.0271  batch: 0.8597  lr: 0.000100  max_mem: 13388
eta: 1:11:30  epoch: 7  step: 53710  mask_loss: 0.6305  ct_loss: 1.6735  wh_loss: 0.6142  py_loss: 3.0729  shape_loss: 0.3317  loss: 6.3227  data: 0.0269  batch: 0.8724  lr: 0.000100  max_mem: 13388
eta: 1:10:03  epoch: 7  step: 53810  mask_loss: 0.6299  ct_loss: 1.7292  wh_loss: 0.6914  py_loss: 3.5275  shape_loss: 0.4183  loss: 6.9961  data: 0.0264  batch: 0.8631  lr: 0.000100  max_mem: 13388
eta: 1:08:36  epoch: 7  step: 53910  mask_loss: 0.6449  ct_loss: 1.6730  wh_loss: 0.6126  py_loss: 3.0630  shape_loss: 0.3473  loss: 6.3408  data: 0.0275  batch: 0.8671  lr: 0.000100  max_mem: 13388
eta: 1:07:09  epoch: 7  step: 54010  mask_loss: 0.6342  ct_loss: 1.7126  wh_loss: 0.6841  py_loss: 3.4722  shape_loss: 0.4022  loss: 6.9053  data: 0.0265  batch: 0.8579  lr: 0.000100  max_mem: 13388
eta: 1:05:42  epoch: 7  step: 54110  mask_loss: 0.6406  ct_loss: 1.7585  wh_loss: 0.6787  py_loss: 3.4263  shape_loss: 0.3873  loss: 6.8914  data: 0.0257  batch: 0.8520  lr: 0.000100  max_mem: 13388
